day,run,block,trial,block_type,base_path,top_correct,bottom_left,bottom_right,bottom_correct_match
19,2,7,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM02/AM02_HC.bmp,RADIATE_COLOR_7/HM06/HM06_HC.bmp,RADIATE_COLOR_2/AM02/AM02_HC.bmp,right
19,2,7,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-037/CFD-BM-037-038-HC.jpg,BM-037/CFD-BM-037-038-HC.jpg,WM-031/CFD-WM-031-038-HC.jpg,left
19,2,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_xxlarge.png,arrow_right_small.png,oval_wide_xxlarge.png,right
19,2,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt315_small.png,rhombus_large.png,oval_tilt315_small.png,right
19,2,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,pentagon_xxlarge.png,semicircle_xxlarge.png,pentagon_xxlarge.png,right
19,2,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_small.png,rhombus_small.png,oval_tall_xxlarge.png,left
19,2,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,kite_xxlarge.png,oval_tilt315_xxlarge.png,kite_xxlarge.png,right
20,1,1,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-036/CFD-BF-036-046-F.jpg,BF-036/CFD-BF-036-046-F.jpg,BF-018/CFD-BF-018-044-F.jpg,left
20,1,1,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-019/CFD-BF-019-023-A.jpg,BF-012/CFD-BF-012-015-A.jpg,BF-019/CFD-BF-019-023-A.jpg,right
20,1,1,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF07/AF07_AC.bmp,RADIATE_COLOR_3/BF09/BF09_AC.bmp,RADIATE_COLOR_1/AF07/AF07_AC.bmp,right
20,1,1,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF12/AF12_FO.bmp,RADIATE_COLOR_1/AF12/AF12_FO.bmp,RADIATE_COLOR_4/BF13/BF13_FO.bmp,left
20,1,1,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF17/BF17_FC.bmp,RADIATE_COLOR_1/AF11/AF11_FC.bmp,RADIATE_COLOR_4/BF17/BF17_FC.bmp,right
20,1,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,pentagon_small.png,rhombus_large.png,pentagon_small.png,right
20,1,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_large.png,triangle_large.png,rhombus_small.png,left
20,1,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_large.png,right_triangle_large.png,pentagon_large.png,left
20,1,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_small.png,semicircle_xxlarge.png,rhombus_small.png,right
20,1,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_xxlarge.png,star_xxlarge.png,oval_wide_xxlarge.png,left
20,1,3,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-034/CFD-BM-034-040-A.jpg,BM-034/CFD-BM-034-040-A.jpg,BM-025/CFD-BM-025-045-A.jpg,left
20,1,3,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/OM01/OM01_AO.bmp,RADIATE_COLOR_8/OM01/OM01_AO.bmp,RADIATE_COLOR_7/HM03/HM03_AO.bmp,left
20,1,3,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM09/AM09_AC.bmp,RADIATE_COLOR_2/AM09/AM09_AC.bmp,RADIATE_COLOR_6/BM16/BM16_AC.bmp,left
20,1,3,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-023/CFD-BM-023-039-F.jpg,BM-023/CFD-BM-023-039-F.jpg,WM-031/CFD-WM-031-032-F.jpg,left
20,1,3,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM12/WM12_FC.bmp,RADIATE_COLOR_2/AM06/AM06_FC.bmp,RADIATE_COLOR_10/WM12/WM12_FC.bmp,right
20,1,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_large.png,oval_wide_small.png,arrow_right_large.png,right
20,1,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_small.png,square_small.png,rect_tall_small.png,left
20,1,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_xxlarge.png,oval_tall_xxlarge.png,triangle_large.png,left
20,1,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,trapezoid_xxlarge.png,square_small.png,trapezoid_xxlarge.png,right
20,1,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_xxlarge.png,semicircle_xxlarge.png,oval_tilt315_large.png,left
20,1,5,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HF09/HF09_FC.bmp,RADIATE_COLOR_7/HF09/HF09_FC.bmp,RADIATE_COLOR_1/AF05/AF05_FC.bmp,left
20,1,5,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/WF04/WF04_FO.bmp,RADIATE_COLOR_8/WF04/WF04_FO.bmp,RADIATE_COLOR_9/WF14/WF14_FO.bmp,left
20,1,5,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-031/CFD-BF-031-062-F.jpg,BF-041/CFD-BF-041-018-F.jpg,BF-031/CFD-BF-031-062-F.jpg,right
20,1,5,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF14/WF14_AO.bmp,RADIATE_COLOR_9/WF12/WF12_AO.bmp,RADIATE_COLOR_9/WF14/WF14_AO.bmp,right
20,1,5,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-051/CFD-BF-051-043-A.jpg,BF-048/CFD-BF-048-038-A.jpg,BF-051/CFD-BF-051-043-A.jpg,right
20,1,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_large.png,heptagon_xxlarge.png,square_large.png,right
20,1,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_small.png,arrow_up_small.png,triangle_down_large.png,left
20,1,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,parallelogram_small.png,oval_tall_xxlarge.png,parallelogram_small.png,right
20,1,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_xxlarge.png,star_xxlarge.png,arrow_right_xxlarge.png,right
20,1,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_small.png,heptagon_small.png,plus_small.png,left
20,1,7,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM06/BM06_AC.bmp,RADIATE_COLOR_5/BM06/BM06_AC.bmp,RADIATE_COLOR_6/BM15/BM15_AC.bmp,left
20,1,7,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/HM10/HM10_FC.bmp,RADIATE_COLOR_8/HM10/HM10_FC.bmp,RADIATE_COLOR_5/BM11/BM11_FC.bmp,left
20,1,7,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-004/CFD-WM-004-011-A.jpg,WM-004/CFD-WM-004-011-A.jpg,WM-006/CFD-WM-006-022-A.jpg,left
20,1,7,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-013/CFD-BM-013-019-F.jpg,BM-026/CFD-BM-026-041-F.jpg,BM-013/CFD-BM-013-019-F.jpg,right
20,1,7,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM05/AM05_AO.bmp,RADIATE_COLOR_2/AM05/AM05_AO.bmp,RADIATE_COLOR_10/WM03/WM03_AO.bmp,left
20,1,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_large.png,triangle_down_small.png,semicircle_large.png,right
20,1,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,plus_xxlarge.png,plus_xxlarge.png,rect_wide_xxlarge.png,left
20,1,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_large.png,chevron_right_large.png,arrow_right_small.png,left
20,1,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_down_small.png,rect_tall_xxlarge.png,triangle_down_small.png,right
20,1,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_small.png,trapezoid_small.png,oval_tilt45_small.png,right
20,2,1,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF06/BF06_HE.bmp,RADIATE_COLOR_7/HF09/HF09_HE.bmp,RADIATE_COLOR_3/BF06/BF06_HE.bmp,right
20,2,1,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/HF04/HF04_HC.bmp,RADIATE_COLOR_9/WF14/WF14_HC.bmp,RADIATE_COLOR_6/HF04/HF04_HC.bmp,right
20,2,1,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-006/CFD-BF-006-006-HO.jpg,BF-016/CFD-BF-016-018-HO.jpg,BF-006/CFD-BF-006-006-HO.jpg,right
20,2,1,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF02/BF02_HO.bmp,RADIATE_COLOR_4/BF12/BF12_HO.bmp,RADIATE_COLOR_3/BF02/BF02_HO.bmp,right
20,2,1,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-003/CFD-BF-003-007-HC.jpg,BF-003/CFD-BF-003-007-HC.jpg,BF-050/CFD-BF-050-008-HC.jpg,left
20,2,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,circle_xxlarge.png,triangle_down_xxlarge.png,circle_xxlarge.png,right
20,2,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_tall_large.png,square_xxlarge.png,rect_tall_large.png,right
20,2,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rhombus_large.png,triangle_small.png,rhombus_large.png,right
20,2,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_up_large.png,semicircle_large.png,arrow_up_large.png,right
20,2,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_xxlarge.png,heptagon_xxlarge.png,parallelogram_large.png,left
20,2,3,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM12/WM12_HE.bmp,RADIATE_COLOR_10/WM12/WM12_HE.bmp,RADIATE_COLOR_2/AM09/AM09_HE.bmp,left
20,2,3,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-025/CFD-BM-025-040-HO.jpg,BM-025/CFD-BM-025-040-HO.jpg,WM-002/CFD-WM-002-007-HO.jpg,left
20,2,3,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_5/BM12/BM12_HC.bmp,RADIATE_COLOR_5/BM12/BM12_HC.bmp,RADIATE_COLOR_2/AM06/AM06_HC.bmp,left
20,2,3,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/OM01/OM01_HO.bmp,RADIATE_COLOR_5/BM13/BM13_HO.bmp,RADIATE_COLOR_8/OM01/OM01_HO.bmp,right
20,2,3,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-040/CFD-BM-040-032-HC.jpg,BM-026/CFD-BM-026-006-HC.jpg,BM-040/CFD-BM-040-032-HC.jpg,right
20,2,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_down_large.png,heptagon_small.png,triangle_down_large.png,right
20,2,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_small.png,oval_tall_small.png,oval_tilt315_small.png,left
20,2,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_down_xxlarge.png,triangle_down_xxlarge.png,semicircle_small.png,left
20,2,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_wide_large.png,rect_wide_large.png,arrow_up_small.png,left
20,2,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_xxlarge.png,square_xxlarge.png,chevron_up_small.png,left
20,2,5,1,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_6/HF03/HF03_HO.bmp,RADIATE_COLOR_1/AF11/AF11_HO.bmp,RADIATE_COLOR_6/HF03/HF03_HO.bmp,right
20,2,5,2,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF10/WF10_HC.bmp,RADIATE_COLOR_9/WF10/WF10_HC.bmp,RADIATE_COLOR_1/AF03/AF03_HC.bmp,left
20,2,5,3,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-035/CFD-BF-035-027-HO.jpg,BF-035/CFD-BF-035-027-HO.jpg,BF-037/CFD-BF-037-026-HO.jpg,left
20,2,5,4,fem_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_1/AF12/AF12_HE.bmp,RADIATE_COLOR_9/WF08/WF08_HE.bmp,RADIATE_COLOR_1/AF12/AF12_HE.bmp,right
20,2,5,5,fem_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-051/CFD-BF-051-038-HC.jpg,BF-051/CFD-BF-051-038-HC.jpg,BF-049/CFD-BF-049-036-HC.jpg,left
20,2,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_wide_large.png,triangle_wide_large.png,arrow_right_xxlarge.png,left
20,2,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,parallelogram_xxlarge.png,kite_xxlarge.png,parallelogram_xxlarge.png,right
20,2,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_xxlarge.png,square_large.png,chevron_up_xxlarge.png,right
20,2,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_right_xxlarge.png,chevron_right_xxlarge.png,circle_xxlarge.png,left
20,2,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_small.png,arrow_right_small.png,parallelogram_xxlarge.png,left
20,2,7,1,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-021/CFD-BM-021-022-HO.jpg,BM-013/CFD-BM-013-004-HO.jpg,BM-021/CFD-BM-021-022-HO.jpg,right
20,2,7,2,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM09/WM09_HE.bmp,RADIATE_COLOR_2/AM03/AM03_HE.bmp,RADIATE_COLOR_10/WM09/WM09_HE.bmp,right
20,2,7,3,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM06/HM06_HC.bmp,RADIATE_COLOR_7/HM06/HM06_HC.bmp,RADIATE_COLOR_2/AM06/AM06_HC.bmp,left
20,2,7,4,mal_hap,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_7/HM07/HM07_HO.bmp,RADIATE_COLOR_7/HM07/HM07_HO.bmp,RADIATE_COLOR_10/WM06/WM06_HO.bmp,left
20,2,7,5,mal_hap,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-026/CFD-WM-026-004-HC.jpg,BM-021/CFD-BM-021-009-HC.jpg,WM-026/CFD-WM-026-004-HC.jpg,right
20,2,8,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_large.png,arrow_up_large.png,star_large.png,right
20,2,8,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_xxlarge.png,pentagon_xxlarge.png,oval_wide_xxlarge.png,right
20,2,8,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_large.png,oval_wide_large.png,right_triangle_xxlarge.png,left
20,2,8,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,triangle_small.png,heptagon_large.png,triangle_small.png,right
20,2,8,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_large.png,chevron_up_large.png,oval_tilt315_xxlarge.png,left
21,1,1,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-023/CFD-BF-023-014-F.jpg,BF-023/CFD-BF-023-014-F.jpg,WF-023/CFD-WF-023-026-F.jpg,left
21,1,1,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_3/BF08/BF08_FO.bmp,RADIATE_COLOR_4/BF18/BF18_FO.bmp,RADIATE_COLOR_3/BF08/BF08_FO.bmp,right
21,1,1,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-027/CFD-BF-027-008-A.jpg,BF-041/CFD-BF-041-047-A.jpg,BF-027/CFD-BF-027-008-A.jpg,right
21,1,1,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF18/BF18_AO.bmp,RADIATE_COLOR_6/HF05/HF05_AO.bmp,RADIATE_COLOR_4/BF18/BF18_AO.bmp,right
21,1,1,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_4/BF21/BF21_FC.bmp,RADIATE_COLOR_4/BF21/BF21_FC.bmp,RADIATE_COLOR_4/BF18/BF18_FC.bmp,left
21,1,2,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_large.png,trapezoid_xxlarge.png,star_large.png,right
21,1,2,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_large.png,oval_tilt315_small.png,semicircle_large.png,right
21,1,2,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,square_xxlarge.png,rhombus_xxlarge.png,square_xxlarge.png,right
21,1,2,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,right_triangle_small.png,triangle_large.png,right_triangle_small.png,right
21,1,2,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_small.png,star_small.png,chevron_right_large.png,left
21,1,3,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_10/WM03/WM03_AO.bmp,RADIATE_COLOR_7/HM07/HM07_AO.bmp,RADIATE_COLOR_10/WM03/WM03_AO.bmp,right
21,1,3,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-009/CFD-BM-009-009-F.jpg,BM-009/CFD-BM-009-009-F.jpg,BM-039/CFD-BM-039-044-F.jpg,left
21,1,3,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,WM-006/CFD-WM-006-022-A.jpg,BM-023/CFD-BM-023-011-A.jpg,WM-006/CFD-WM-006-022-A.jpg,right
21,1,3,4,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM10/AM10_AC.bmp,RADIATE_COLOR_2/AM08/AM08_AC.bmp,RADIATE_COLOR_2/AM10/AM10_AC.bmp,right
21,1,3,5,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_2/AM07/AM07_FO.bmp,RADIATE_COLOR_10/WM07/WM07_FO.bmp,RADIATE_COLOR_2/AM07/AM07_FO.bmp,right
21,1,4,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,heptagon_small.png,plus_small.png,heptagon_small.png,right
21,1,4,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,star_xxlarge.png,circle_xxlarge.png,star_xxlarge.png,right
21,1,4,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tall_large.png,oval_tall_large.png,parallelogram_xxlarge.png,left
21,1,4,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_tilt45_xxlarge.png,triangle_down_large.png,oval_tilt45_xxlarge.png,right
21,1,4,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,rect_wide_xxlarge.png,rect_wide_xxlarge.png,right_triangle_small.png,left
21,1,5,1,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF13/WF13_AO.bmp,RADIATE_COLOR_4/BF22/BF22_AO.bmp,RADIATE_COLOR_9/WF13/WF13_AO.bmp,right
21,1,5,2,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF12/WF12_FC.bmp,RADIATE_COLOR_6/HF07/HF07_FC.bmp,RADIATE_COLOR_9/WF12/WF12_FC.bmp,right
21,1,5,3,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-030/CFD-BF-030-023-F.jpg,WF-031/CFD-WF-031-045-F.jpg,BF-030/CFD-BF-030-023-F.jpg,right
21,1,5,4,fem_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WF11/WF11_FO.bmp,RADIATE_COLOR_4/BF16/BF16_FO.bmp,RADIATE_COLOR_9/WF11/WF11_FO.bmp,right
21,1,5,5,fem_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BF-033/CFD-BF-033-016-A.jpg,BF-031/CFD-BF-031-020-A.jpg,BF-033/CFD-BF-033-016-A.jpg,right
21,1,6,1,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,oval_wide_large.png,kite_large.png,oval_wide_large.png,right
21,1,6,2,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_small.png,arrow_right_small.png,chevron_right_small.png,left
21,1,6,3,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,semicircle_small.png,semicircle_small.png,square_small.png,left
21,1,6,4,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,arrow_right_large.png,arrow_right_large.png,oval_tall_small.png,left
21,1,6,5,shape,C:\Users\draga\Documents\codes\stimuli_varia\face_stim\shapes_output\,chevron_up_small.png,heptagon_large.png,chevron_up_small.png,right
21,1,7,1,mal_neg,C:\Users\draga\Documents\data\emotional_faces\Chicago\CFD Version 3.0\Images\CFD\,BM-021/CFD-BM-021-026-A.jpg,BM-021/CFD-BM-021-026-A.jpg,BM-039/CFD-BM-039-037-A.jpg,left
21,1,7,2,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_9/WM02/WM02_FC.bmp,RADIATE_COLOR_2/AM05/AM05_FC.bmp,RADIATE_COLOR_9/WM02/WM02_FC.bmp,right
21,1,7,3,mal_neg,C:\Users\draga\Documents\data\emotional_faces\RADIATE\RADIATE_BMP\RADIATE_BMP\RADIATE_450_COLOR_BMP\,RADIATE_COLOR_8/HM10/HM10_AC.bmp,RADIATE_COLOR_6/BM18/BM18_AC.bmp,RADIATE_COLOR_8/HM10/HM10_AC.bmp,right
